taxid	truth_taxid	count
1249662	564420	1
482957	564420	1
1795874	34073	1
446468	1166018	1
1121362	1166018	1
1254432	1166018	1
380358	1235458	1
1144275	1166018	1
37329	34073	1
1609977	935554	1
929713	997883	1
1641812	997883	1
1763	1166018	1
136845	1193499	1
1129146	1167689	1
447217	34073	1
1208611	1016998	1
266264	935554	1
